,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
68620,68620,68620,22,2023-07-11 14:24:15,117.2768896,39.0627611,25.3,1.0,1.0,1.0,艺林路,艺林路,tertiary,tertiary
68621,68621,68621,23,2023-07-11 14:24:16,117.2768826,39.0628302,27.4,1.0,1.0,1.0,艺林路,艺林路,tertiary,tertiary
68622,68622,68622,24,2023-07-11 14:24:17,117.2768719,39.0629006,28.5,1.0,1.0,1.0,艺林路,艺林路,tertiary,tertiary
68623,68623,68623,25,2023-07-11 14:24:18,117.2768564,39.0629811,28.7,1.0,1.0,1.0,艺林路,艺林路,tertiary,tertiary
68624,68624,68624,26,2023-07-11 14:24:19,117.2768491,39.0630539,28.7,1.0,1.0,1.0,艺林路,艺林路,tertiary,tertiary
68625,68625,68625,27,2023-07-11 14:24:20,117.2768378,39.0631294,28.5,1.0,1.0,1.0,艺林路,艺林路,tertiary,tertiary
68626,68626,68626,28,2023-07-11 14:24:21,117.2768157,39.0631974,27.9,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68627,68627,68627,29,2023-07-11 14:24:22,117.2768036,39.063256,26.8,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68628,68628,68628,30,2023-07-11 14:24:23,117.2767915,39.0633144,25.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68629,68629,68629,31,2023-07-11 14:24:24,117.276784,39.0633649,22.9,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68630,68630,68630,32,2023-07-11 14:24:25,117.2767773,39.0634068,20.5,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68631,68631,68631,33,2023-07-11 14:24:26,117.2767755,39.0634416,18.5,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68632,68632,68632,34,2023-07-11 14:24:27,117.2767761,39.0634751,16.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68633,68633,68633,35,2023-07-11 14:24:28,117.2767808,39.0635014,13.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68634,68634,68634,36,2023-07-11 14:24:29,117.2767808,39.0635014,0.5,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68635,68635,68635,37,2023-07-11 14:24:30,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68636,68636,68636,38,2023-07-11 14:24:31,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68637,68637,68637,39,2023-07-11 14:24:32,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68638,68638,68638,40,2023-07-11 14:24:33,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68639,68639,68639,41,2023-07-11 14:24:34,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68640,68640,68640,42,2023-07-11 14:24:35,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68641,68641,68641,43,2023-07-11 14:24:36,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68642,68642,68642,44,2023-07-11 14:24:37,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68643,68643,68643,45,2023-07-11 14:24:38,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68644,68644,68644,46,2023-07-11 14:24:39,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68645,68645,68645,47,2023-07-11 14:24:40,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68646,68646,68646,48,2023-07-11 14:24:41,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68647,68647,68647,49,2023-07-11 14:24:42,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68648,68648,68648,50,2023-07-11 14:24:43,117.2767808,39.0635014,0.3,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68649,68649,68649,51,2023-07-11 14:24:44,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68650,68650,68650,52,2023-07-11 14:24:45,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68651,68651,68651,53,2023-07-11 14:24:46,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68652,68652,68652,54,2023-07-11 14:24:47,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68653,68653,68653,55,2023-07-11 14:24:48,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68654,68654,68654,56,2023-07-11 14:24:49,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68655,68655,68655,57,2023-07-11 14:24:50,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68656,68656,68656,58,2023-07-11 14:24:51,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68657,68657,68657,59,2023-07-11 14:24:52,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68658,68658,68658,60,2023-07-11 14:24:53,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68659,68659,68659,61,2023-07-11 14:24:54,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68660,68660,68660,62,2023-07-11 14:24:55,117.2767808,39.0635014,0.3,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68661,68661,68661,63,2023-07-11 14:24:56,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68662,68662,68662,64,2023-07-11 14:24:57,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68663,68663,68663,65,2023-07-11 14:24:58,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68664,68664,68664,66,2023-07-11 14:24:59,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68665,68665,68665,67,2023-07-11 14:25:00,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68666,68666,68666,68,2023-07-11 14:25:01,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68667,68667,68667,69,2023-07-11 14:25:02,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68668,68668,68668,70,2023-07-11 14:25:03,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68669,68669,68669,71,2023-07-11 14:25:04,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68670,68670,68670,72,2023-07-11 14:25:05,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68671,68671,68671,73,2023-07-11 14:25:06,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68672,68672,68672,74,2023-07-11 14:25:07,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68673,68673,68673,75,2023-07-11 14:25:08,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68674,68674,68674,76,2023-07-11 14:25:09,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68675,68675,68675,77,2023-07-11 14:25:10,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68676,68676,68676,78,2023-07-11 14:25:11,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68677,68677,68677,79,2023-07-11 14:25:12,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68678,68678,68678,80,2023-07-11 14:25:13,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68679,68679,68679,81,2023-07-11 14:25:14,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68680,68680,68680,82,2023-07-11 14:25:15,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68681,68681,68681,83,2023-07-11 14:25:16,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68682,68682,68682,84,2023-07-11 14:25:17,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68683,68683,68683,85,2023-07-11 14:25:18,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68684,68684,68684,86,2023-07-11 14:25:19,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68685,68685,68685,87,2023-07-11 14:25:20,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68686,68686,68686,88,2023-07-11 14:25:21,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68687,68687,68687,89,2023-07-11 14:25:22,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68688,68688,68688,90,2023-07-11 14:25:23,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68689,68689,68689,91,2023-07-11 14:25:24,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68690,68690,68690,92,2023-07-11 14:25:25,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68691,68691,68691,93,2023-07-11 14:25:26,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68692,68692,68692,94,2023-07-11 14:25:27,117.2767808,39.0635014,0.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68693,68693,68693,95,2023-07-11 14:25:28,117.2767808,39.0635014,0.0,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68694,68694,68694,96,2023-07-11 14:25:29,117.2767808,39.0635014,1.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68695,68695,68695,97,2023-07-11 14:25:30,117.2767965,39.0634828,2.9,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68696,68696,68696,98,2023-07-11 14:25:31,117.2767969,39.0635015,5.3,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68697,68697,68697,99,2023-07-11 14:25:32,117.2767972,39.0635254,7.7,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68698,68698,68698,100,2023-07-11 14:25:33,117.2767971,39.0635535,9.8,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68699,68699,68699,101,2023-07-11 14:25:34,117.2767972,39.0635844,11.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68700,68700,68700,102,2023-07-11 14:25:35,117.2767959,39.0636131,11.2,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68701,68701,68701,103,2023-07-11 14:25:36,117.2767937,39.0636385,10.9,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68702,68702,68702,104,2023-07-11 14:25:37,117.2767888,39.0636641,10.7,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68703,68703,68703,105,2023-07-11 14:25:38,117.2767853,39.0636903,11.8,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68704,68704,68704,106,2023-07-11 14:25:39,117.2767736,39.063722,13.1,1.0,1.0,1.0,艺林路,珠江道,secondary,tertiary
68705,68705,68705,107,2023-07-11 14:25:40,117.2767386,39.0637483,14.4,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68706,68706,68706,108,2023-07-11 14:25:41,117.2767034,39.0637748,15.5,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68707,68707,68707,109,2023-07-11 14:25:42,117.2766501,39.0637906,16.2,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68708,68708,68708,110,2023-07-11 14:25:43,117.2765916,39.063796,17.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68709,68709,68709,111,2023-07-11 14:25:44,117.2765311,39.0637996,17.5,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68710,68710,68710,112,2023-07-11 14:25:45,117.2764717,39.0637952,18.5,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68711,68711,68711,113,2023-07-11 14:25:46,117.2764114,39.0637803,19.2,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68712,68712,68712,114,2023-07-11 14:25:47,117.2763481,39.0637562,20.3,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68713,68713,68713,115,2023-07-11 14:25:48,117.2762813,39.0637309,21.6,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68714,68714,68714,116,2023-07-11 14:25:49,117.2762111,39.0637007,23.3,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68715,68715,68715,117,2023-07-11 14:25:50,117.2761387,39.0636658,25.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68716,68716,68716,118,2023-07-11 14:25:51,117.2760607,39.0636315,26.6,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68717,68717,68717,119,2023-07-11 14:25:52,117.2759782,39.0635936,28.5,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68718,68718,68718,120,2023-07-11 14:25:53,117.2758896,39.063557,30.1,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68719,68719,68719,121,2023-07-11 14:25:54,117.2757958,39.063519,31.6,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68720,68720,68720,122,2023-07-11 14:25:55,117.2756937,39.0634832,33.1,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68721,68721,68721,123,2023-07-11 14:25:56,117.2755889,39.0634505,34.2,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68722,68722,68722,124,2023-07-11 14:25:57,117.2754826,39.0634185,34.8,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68723,68723,68723,125,2023-07-11 14:25:58,117.2753732,39.0633867,35.5,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68724,68724,68724,126,2023-07-11 14:25:59,117.2752599,39.0633554,36.4,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68725,68725,68725,127,2023-07-11 14:26:00,117.2751424,39.0633261,37.4,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68726,68726,68726,128,2023-07-11 14:26:01,117.2750216,39.0632987,38.1,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68727,68727,68727,129,2023-07-11 14:26:02,117.2748976,39.0632737,39.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68728,68728,68728,130,2023-07-11 14:26:03,117.2747707,39.063252,39.8,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68729,68729,68729,131,2023-07-11 14:26:04,117.2746431,39.0632339,40.1,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68730,68730,68730,132,2023-07-11 14:26:05,117.2745144,39.0632178,40.3,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68731,68731,68731,133,2023-07-11 14:26:06,117.2743852,39.0632051,40.3,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68732,68732,68732,134,2023-07-11 14:26:07,117.274263,39.063197,39.6,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68733,68733,68733,135,2023-07-11 14:26:08,117.2741508,39.0631906,38.3,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68734,68734,68734,136,2023-07-11 14:26:09,117.2740428,39.0631852,36.8,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68735,68735,68735,137,2023-07-11 14:26:10,117.2739344,39.063178,35.9,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68736,68736,68736,138,2023-07-11 14:26:11,117.2738269,39.0631709,35.1,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68737,68737,68737,139,2023-07-11 14:26:12,117.2737219,39.0631623,34.4,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68738,68738,68738,140,2023-07-11 14:26:13,117.2736212,39.0631576,33.3,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68739,68739,68739,141,2023-07-11 14:26:14,117.2735189,39.0631573,32.9,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68740,68740,68740,142,2023-07-11 14:26:15,117.2734124,39.0631577,33.1,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68741,68741,68741,143,2023-07-11 14:26:16,117.2733012,39.0631554,33.7,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68742,68742,68742,144,2023-07-11 14:26:17,117.2731847,39.0631511,35.3,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68743,68743,68743,145,2023-07-11 14:26:18,117.2730627,39.0631445,36.8,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68744,68744,68744,146,2023-07-11 14:26:19,117.2729347,39.0631382,38.5,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68745,68745,68745,147,2023-07-11 14:26:20,117.2727978,39.0631306,40.7,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68746,68746,68746,148,2023-07-11 14:26:21,117.2726539,39.0631226,42.9,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68747,68747,68747,149,2023-07-11 14:26:22,117.2725056,39.0631144,44.8,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68748,68748,68748,150,2023-07-11 14:26:23,117.2723536,39.0631049,46.3,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68749,68749,68749,151,2023-07-11 14:26:24,117.2721985,39.0631,47.4,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68750,68750,68750,152,2023-07-11 14:26:25,117.2720415,39.0630965,48.3,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68751,68751,68751,153,2023-07-11 14:26:26,117.2718831,39.063093,48.8,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68752,68752,68752,154,2023-07-11 14:26:27,117.2717232,39.0630888,48.8,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68753,68753,68753,155,2023-07-11 14:26:28,117.2715619,39.0630788,49.4,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68754,68754,68754,156,2023-07-11 14:26:29,117.2713992,39.0630714,49.8,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68755,68755,68755,157,2023-07-11 14:26:30,117.2712349,39.0630645,49.8,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68756,68756,68756,158,2023-07-11 14:26:31,117.2710773,39.0630629,49.8,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68757,68757,68757,159,2023-07-11 14:26:32,117.2709217,39.0630722,49.4,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68758,68758,68758,160,2023-07-11 14:26:33,117.2707648,39.0630844,49.2,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68759,68759,68759,161,2023-07-11 14:26:34,117.2706079,39.0630964,49.2,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68760,68760,68760,162,2023-07-11 14:26:35,117.2704509,39.0631083,49.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68761,68761,68761,163,2023-07-11 14:26:36,117.270294,39.0631202,49.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68762,68762,68762,164,2023-07-11 14:26:37,117.2701371,39.0631321,49.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68763,68763,68763,165,2023-07-11 14:26:38,117.2699898,39.06312125,47.8,1.5,1.0,1.0,珠江道,珠江道,secondary,secondary
68764,68764,68764,166,2023-07-11 14:26:39,117.2698425,39.0631104,46.6,2.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68765,68765,68765,167,2023-07-11 14:26:40,117.2696872,39.0631006,45.9,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68766,68766,68766,168,2023-07-11 14:26:41,117.2695294,39.0630589,45.3,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68767,68767,68767,169,2023-07-11 14:26:42,117.2693853,39.0630178,44.8,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68768,68768,68768,170,2023-07-11 14:26:43,117.269248,39.0630006,44.2,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68769,68769,68769,171,2023-07-11 14:26:44,117.2691024,39.0629762,43.5,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68770,68770,68770,172,2023-07-11 14:26:45,117.2689667,39.0629574,42.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68771,68771,68771,173,2023-07-11 14:26:46,117.2688359,39.0629407,40.7,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68772,68772,68772,174,2023-07-11 14:26:47,117.2687162,39.0629218,39.4,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68773,68773,68773,175,2023-07-11 14:26:48,117.2685948,39.0629026,38.7,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68774,68774,68774,176,2023-07-11 14:26:49,117.268478,39.0628807,37.9,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68775,68775,68775,177,2023-07-11 14:26:50,117.2683705,39.0628654,37.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68776,68776,68776,178,2023-07-11 14:26:51,117.2682512,39.0628526,36.8,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68777,68777,68777,179,2023-07-11 14:26:52,117.268132,39.0628429,36.6,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68778,68778,68778,180,2023-07-11 14:26:53,117.2680152,39.0628319,36.6,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68779,68779,68779,181,2023-07-11 14:26:54,117.2679004,39.0628237,36.6,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68780,68780,68780,182,2023-07-11 14:26:55,117.2677867,39.0628216,36.4,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68781,68781,68781,183,2023-07-11 14:26:56,117.267675,39.0628145,36.4,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68782,68782,68782,184,2023-07-11 14:26:57,117.2675603,39.0627995,36.1,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68783,68783,68783,185,2023-07-11 14:26:58,117.2674425,39.0627878,35.7,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68784,68784,68784,186,2023-07-11 14:26:59,117.2673331,39.0627845,35.1,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68785,68785,68785,187,2023-07-11 14:27:00,117.2672232,39.0627764,35.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68786,68786,68786,188,2023-07-11 14:27:01,117.2671133,39.0627686,34.6,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68787,68787,68787,189,2023-07-11 14:27:02,117.2670019,39.0627591,34.2,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68788,68788,68788,190,2023-07-11 14:27:03,117.2668927,39.0627535,34.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68789,68789,68789,191,2023-07-11 14:27:04,117.2667819,39.0627456,34.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68790,68790,68790,192,2023-07-11 14:27:05,117.2666777,39.0627382,33.8,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68791,68791,68791,193,2023-07-11 14:27:06,117.2665724,39.0627318,33.8,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68792,68792,68792,194,2023-07-11 14:27:07,117.266465,39.0627287,34.0,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
68793,68793,68793,195,2023-07-11 14:27:08,117.2663557,39.0627229,34.2,1.0,1.0,1.0,珠江道,珠江道,secondary,secondary
