,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
184840,184840,184840,0,2023-07-18 16:48:34,117.6170504,39.0517424,0.0,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184841,184841,184841,1,2023-07-18 16:48:35,117.6170504,39.0517424,0.0,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184842,184842,184842,2,2023-07-18 16:48:36,117.6170504,39.0517424,0.0,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184843,184843,184843,3,2023-07-18 16:48:37,117.6170504,39.0517424,0.0,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184844,184844,184844,4,2023-07-18 16:48:38,117.6170504,39.0517424,0.0,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184845,184845,184845,5,2023-07-18 16:48:39,117.6170504,39.0517424,0.1,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184846,184846,184846,6,2023-07-18 16:48:40,117.6170504,39.0517424,0.1,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184847,184847,184847,7,2023-07-18 16:48:41,117.6170504,39.0517424,0.0,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184848,184848,184848,8,2023-07-18 16:48:42,117.6170504,39.0517424,0.0,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184849,184849,184849,9,2023-07-18 16:48:43,117.6170504,39.0517424,0.1,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184850,184850,184850,10,2023-07-18 16:48:44,117.6170504,39.0517424,0.0,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184851,184851,184851,11,2023-07-18 16:48:45,117.6170504,39.0517424,0.0,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184852,184852,184852,12,2023-07-18 16:48:46,117.6170504,39.0517424,0.0,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184853,184853,184853,13,2023-07-18 16:48:47,117.6170504,39.0517424,0.0,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184854,184854,184854,14,2023-07-18 16:48:48,117.6170504,39.0517424,0.0,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184855,184855,184855,15,2023-07-18 16:48:49,117.6170504,39.0517424,0.0,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
184856,184856,184856,16,2023-07-18 16:48:50,117.6170504,39.0517424,0.0,1.0,1.0,1.0,西中环快速,塘黄路,secondary,trunk
