Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-20 11:03:43,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:44,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:45,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:46,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:47,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:48,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:49,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:50,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:51,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:52,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:53,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:54,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:55,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:56,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:57,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:58,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:03:59,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:04:00,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:04:01,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:04:02,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:04:03,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:04:04,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:04:05,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:04:06,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:04:07,117.1959282,39.1368991,0.1,1.0
2023-07-20 11:04:08,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:04:09,117.1959282,39.1368991,0.1,1.0
2023-07-20 11:04:10,117.1959282,39.1368991,0.0,1.0
2023-07-20 11:04:11,117.1959282,39.1368991,0.3,1.0
2023-07-20 11:04:12,117.1959282,39.1368991,1.6,1.0
2023-07-20 11:04:13,117.1959288,39.1369116,2.2,1.0
2023-07-20 11:04:14,117.1959247,39.1369136,1.2,1.0
2023-07-20 11:04:15,117.1959247,39.1369136,0.5,1.0
2023-07-20 11:04:16,117.1959247,39.1369136,0.5,1.0
2023-07-20 11:04:17,117.1959247,39.1369136,0.7,1.0
2023-07-20 11:04:18,117.1959247,39.1369136,0.5,1.0
2023-07-20 11:04:19,117.1959247,39.1369136,0.5,1.0
