Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-17 09:20:45,117.1514588,39.1051095,0.0,1.0
2023-07-17 09:20:46,117.1514613,39.1051054,0.5,1.0
2023-07-17 09:20:47,117.1514632,39.1051058,0.9,1.0
2023-07-17 09:20:48,117.1514728,39.1051003,1.2,1.0
2023-07-17 09:20:49,117.1514861,39.105092,1.4,1.0
2023-07-17 09:20:50,117.1515027,39.1050801,1.2,1.0
2023-07-17 09:20:51,117.1515161,39.1050668,1.6,1.0
2023-07-17 09:20:52,117.151528,39.1050544,1.6,1.0
2023-07-17 09:20:53,117.1515356,39.105042,1.1,1.0
2023-07-17 09:20:54,117.1515413,39.1050313,0.5,1.0
2023-07-17 09:20:55,117.1515442,39.1050225,0.1,1.0
2023-07-17 09:20:56,117.1515451,39.1050174,0.1,1.0
2023-07-17 09:20:57,117.1515527,39.1050137,0.1,1.0
2023-07-17 09:20:58,117.1515548,39.105009,0.1,1.0
2023-07-17 09:20:59,117.1515605,39.1050049,0.0,1.0
2023-07-17 09:21:00,117.1515579,39.1050012,0.1,1.0
2023-07-17 09:21:01,117.1515566,39.1049991,0.1,1.0
2023-07-17 09:21:02,117.1515533,39.1049972,0.3,1.0
2023-07-17 09:21:03,117.1515522,39.1049965,1.1,1.0
2023-07-17 09:21:04,117.1515555,39.1049962,0.9,1.0
2023-07-17 09:21:05,117.1515578,39.1049957,0.9,1.0
2023-07-17 09:21:06,117.1515586,39.1049959,0.9,1.0
2023-07-17 09:21:07,117.1515594,39.1049962,0.7,1.0
2023-07-17 09:21:08,117.1515587,39.1049964,0.3,1.0
2023-07-17 09:21:09,117.1515583,39.1049947,1.2,1.0
2023-07-17 09:21:10,117.1515573,39.1049938,1.8,1.0
2023-07-17 09:21:11,117.1515537,39.1049942,1.1,1.0
2023-07-17 09:21:12,117.1515467,39.1049947,0.5,1.0
2023-07-17 09:21:13,117.1515427,39.1049909,0.3,1.0
2023-07-17 09:21:14,117.1515456,39.1049854,0.1,1.0
2023-07-17 09:21:15,117.1515444,39.1049783,0.9,1.0
2023-07-17 09:21:16,117.1515371,39.1049752,0.3,1.0
2023-07-17 09:21:17,117.1515234,39.104973,0.1,1.0
2023-07-17 09:21:18,117.1515146,39.1049749,0.0,1.0
2023-07-17 09:21:19,117.1515045,39.1049748,0.1,1.0
2023-07-17 09:21:20,117.1514989,39.1049736,0.3,1.0
2023-07-17 09:21:21,117.1514987,39.1049703,0.9,1.0
2023-07-17 09:21:22,117.1514976,39.1049706,0.3,1.0
2023-07-17 09:21:23,117.1514898,39.10497,1.2,1.0
2023-07-17 09:21:24,117.1514739,39.1049733,2.2,1.0
2023-07-17 09:21:25,117.1514575,39.104977,3.7,1.0
2023-07-17 09:21:26,117.1514455,39.104988,4.2,1.0
2023-07-17 09:21:27,117.1514322,39.1049959,4.4,1.0
2023-07-17 09:21:28,117.1514253,39.1050028,4.2,1.0
2023-07-17 09:21:29,117.1514118,39.1050064,4.8,1.0
2023-07-17 09:21:30,117.1513907,39.1050133,6.1,1.0
2023-07-17 09:21:31,117.1513527,39.1050237,8.1,1.0
2023-07-17 09:21:32,117.151302,39.105032,10.1,1.0
2023-07-17 09:21:33,117.1512438,39.1050364,11.8,1.0
2023-07-17 09:21:34,117.1511809,39.1050367,18.3,1.0
2023-07-17 09:21:35,117.1511209,39.1050361,18.1,1.0
2023-07-17 09:21:36,117.1510636,39.1050363,17.4,1.0
2023-07-17 09:21:37,117.15101,39.105036,17.0,1.0
2023-07-17 09:21:38,117.1509561,39.1050368,16.6,1.0
2023-07-17 09:21:39,117.1509038,39.1050405,16.2,1.0
2023-07-17 09:21:40,117.1508563,39.1050436,16.2,1.0
2023-07-17 09:21:41,117.1508129,39.105045,15.7,1.0
2023-07-17 09:21:42,117.1507688,39.1050455,16.6,1.0
2023-07-17 09:21:43,117.1507167,39.1050477,17.5,1.0
2023-07-17 09:21:44,117.1506594,39.1050499,17.5,1.0
2023-07-17 09:21:45,117.1506022,39.1050509,17.2,1.0
2023-07-17 09:21:46,117.1505471,39.1050493,17.0,1.0
2023-07-17 09:21:47,117.1504921,39.1050461,16.6,1.0
2023-07-17 09:21:48,117.1504397,39.1050422,15.5,1.0
2023-07-17 09:21:49,117.1503939,39.1050394,14.4,1.0
2023-07-17 09:21:50,117.1503536,39.1050388,13.7,1.0
2023-07-17 09:21:51,117.1503132,39.1050368,13.7,1.0
2023-07-17 09:21:52,117.1502696,39.1050319,13.1,1.0
2023-07-17 09:21:53,117.150224,39.1050229,12.9,1.0
2023-07-17 09:21:54,117.150181,39.1050119,12.7,1.0
2023-07-17 09:21:55,117.1501411,39.1050021,12.7,1.0
2023-07-17 09:21:56,117.1501022,39.1049954,12.7,1.0
2023-07-17 09:21:57,117.1500639,39.1049907,12.5,1.0
2023-07-17 09:21:58,117.1500279,39.1049876,12.2,1.0
2023-07-17 09:21:59,117.1499965,39.1049882,11.8,1.0
2023-07-17 09:22:00,117.149971,39.1049947,10.9,1.0
2023-07-17 09:22:01,117.1499483,39.1050055,9.6,1.0
