Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-11 17:01:20,117.2871584,39.0940847,0.0,1.0
2023-07-11 17:01:21,117.2871584,39.0940847,0.5,1.0
2023-07-11 17:01:22,117.2871584,39.0940847,0.1,1.0
2023-07-11 17:01:23,117.2871584,39.0940847,0.0,1.0
2023-07-11 17:01:24,117.2871584,39.0940847,0.0,1.0
2023-07-11 17:01:25,117.2871584,39.0940847,0.0,1.0
2023-07-11 17:01:26,117.2871584,39.0940847,0.0,1.0
2023-07-11 17:01:27,117.2871584,39.0940847,0.0,1.0
2023-07-11 17:01:28,117.2871584,39.0940847,0.0,1.0
2023-07-11 17:01:29,117.2871584,39.0940847,0.0,1.0
2023-07-11 17:01:30,117.2871584,39.0940847,0.0,1.0
2023-07-11 17:01:31,117.2871584,39.0940847,0.1,1.0
2023-07-11 17:01:32,117.2871584,39.0940847,0.9,1.0
2023-07-11 17:01:33,117.2871584,39.0940847,4.0,1.0
2023-07-11 17:01:34,117.287162,39.094093,3.7,1.0
2023-07-11 17:01:35,117.2871522,39.0940929,4.4,1.0
2023-07-11 17:01:36,117.2871729,39.0940835,5.3,1.0
2023-07-11 17:01:37,117.2871961,39.094069,6.4,1.0
2023-07-11 17:01:38,117.2872244,39.0940537,6.4,1.0
2023-07-11 17:01:39,117.2872684,39.0940288,7.4,1.0
2023-07-11 17:01:40,117.2873197,39.0940057,8.7,1.0
2023-07-11 17:01:41,117.2874097,39.0939651,12.9,1.0
2023-07-11 17:01:42,117.2875201,39.0939637,16.2,1.0
2023-07-11 17:01:43,117.2876356,39.0939558,20.1,1.0
2023-07-11 17:01:44,117.2877416,39.093949,21.2,1.0
2023-07-11 17:01:45,117.2878524,39.0939335,22.0,1.0
2023-07-11 17:01:46,117.287959,39.0939158,22.7,1.0
2023-07-11 17:01:47,117.28807,39.093901,23.8,1.0
2023-07-11 17:01:48,117.2881675,39.0938912,24.8,1.0
2023-07-11 17:01:49,117.2882747,39.0938763,25.9,1.0
2023-07-11 17:01:50,117.288383,39.0938555,26.8,1.0
2023-07-11 17:01:51,117.2884868,39.0938305,27.9,1.0
2023-07-11 17:01:52,117.2887136,39.0937343,29.6,1.0
