Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-04 17:48:14,117.0803923,39.0214837,0.0,1.0
2023-07-04 17:48:15,117.0803923,39.0214837,0.1,1.0
2023-07-04 17:48:16,117.0803923,39.0214837,0.0,1.0
2023-07-04 17:48:17,117.0803923,39.0214837,0.0,1.0
2023-07-04 17:48:18,117.0803923,39.0214837,0.0,1.0
2023-07-04 17:48:19,117.0803923,39.0214837,0.0,1.0
2023-07-04 17:48:20,117.0803923,39.0214837,0.0,1.0
2023-07-04 17:48:21,117.0803923,39.0214837,0.1,1.0
2023-07-04 17:48:22,117.0803923,39.0214837,0.1,1.0
2023-07-04 17:48:23,117.0803923,39.0214837,0.5,1.0
2023-07-04 17:48:24,117.0803923,39.0214837,0.0,1.0
2023-07-04 17:48:25,117.0803923,39.0214837,0.0,1.0
2023-07-04 17:48:26,117.0803923,39.0214837,0.1,1.0
2023-07-04 17:48:27,117.0803923,39.0214837,0.5,1.0
2023-07-04 17:48:28,117.0803923,39.0214837,0.1,1.0
2023-07-04 17:48:29,117.0803923,39.0214837,0.0,1.0
2023-07-04 17:48:30,117.0803923,39.0214837,0.0,1.0
2023-07-04 17:48:31,117.0803923,39.0214837,0.1,1.0
2023-07-04 17:48:32,117.0803923,39.0214837,0.3,1.0
2023-07-04 17:48:33,117.0803923,39.0214837,1.4,1.0
2023-07-04 17:48:34,117.0803499,39.0214209,1.8,1.0
2023-07-04 17:48:35,117.0803498,39.0214182,1.6,1.0
2023-07-04 17:48:36,117.0803498,39.0214182,0.1,1.0
2023-07-04 17:48:37,117.0803498,39.0214182,0.0,1.0
