Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-04 16:05:50,117.0930902,39.1616352,0.0,1.0
2023-07-04 16:05:51,117.0930902,39.1616352,0.3,1.0
2023-07-04 16:05:52,117.0930902,39.1616352,0.7,1.0
2023-07-04 16:05:53,117.0930902,39.1616352,0.1,1.0
2023-07-04 16:05:54,117.0930902,39.1616352,0.3,1.0
2023-07-04 16:05:55,117.0930902,39.1616352,1.6,1.0
2023-07-04 16:05:56,117.0930902,39.1616352,0.5,1.0
2023-07-04 16:05:57,117.0930902,39.1616352,0.3,1.0
2023-07-04 16:05:58,117.0930902,39.1616352,0.1,1.0
2023-07-04 16:05:59,117.0930902,39.1616352,0.5,1.0
2023-07-04 16:06:00,117.0930902,39.1616352,0.9,1.0
2023-07-04 16:06:01,117.0930902,39.1616352,1.1,1.0
2023-07-04 16:06:02,117.0930902,39.1616352,0.3,1.0
2023-07-04 16:06:03,117.0930902,39.1616352,0.3,1.0
2023-07-04 16:06:04,117.0930902,39.1616352,0.1,1.0
2023-07-04 16:06:05,117.0930902,39.1616352,0.1,1.0
2023-07-04 16:06:06,117.0930902,39.1616352,0.5,1.0
2023-07-04 16:06:07,117.0930902,39.1616352,0.1,1.0
2023-07-04 16:06:08,117.0930902,39.1616352,0.5,1.0
2023-07-04 16:06:09,117.0930902,39.1616352,0.3,1.0
2023-07-04 16:06:10,117.0930902,39.1616352,0.1,1.0
2023-07-04 16:06:11,117.0930902,39.1616352,0.9,1.0
2023-07-04 16:06:12,117.0930902,39.1616352,5.7,1.0
2023-07-04 16:06:13,117.093092,39.1616609,7.5,1.0
2023-07-04 16:06:14,117.0930904,39.1616286,9.2,1.0
2023-07-04 16:06:15,117.0930879,39.1615885,12.0,1.0
2023-07-04 16:06:16,117.0930854,39.1615295,15.1,1.0
2023-07-04 16:06:17,117.093082,39.1614609,18.1,1.0
2023-07-04 16:06:18,117.0930719,39.1613827,21.1,1.0
2023-07-04 16:06:19,117.093059,39.1613086,23.7,1.0
2023-07-04 16:06:20,117.0930444,39.1612361,25.0,1.0
2023-07-04 16:06:21,117.093029,39.1611651,26.6,1.0
2023-07-04 16:06:22,117.093018,39.161086,27.7,1.0
2023-07-04 16:06:23,117.0930135,39.1610066,29.0,1.0
2023-07-04 16:06:24,117.093008,39.16092,30.5,1.0
2023-07-04 16:06:25,117.0929976,39.160831,32.4,1.0
2023-07-04 16:06:26,117.0929876,39.1607352,32.9,1.0
2023-07-04 16:06:27,117.0929806,39.1606521,33.8,1.0
2023-07-04 16:06:28,117.0929713,39.1605591,35.9,1.0
2023-07-04 16:06:29,117.0929621,39.1604585,37.2,1.0
2023-07-04 16:06:30,117.0929534,39.1603523,38.7,1.0
2023-07-04 16:06:31,117.0929431,39.1602402,40.3,1.0
2023-07-04 16:06:32,117.0929267,39.160133,42.2,1.0
2023-07-04 16:06:33,117.0929082,39.1600197,44.8,1.0
2023-07-04 16:06:34,117.0928964,39.1598865,47.4,1.0
2023-07-04 16:06:35,117.0928646,39.1597508,49.4,1.0
2023-07-04 16:06:36,117.0928469,39.1596091,52.2,1.0
2023-07-04 16:06:37,117.0928416,39.1594837,53.5,1.0
2023-07-04 16:06:38,117.0928317,39.1593431,55.7,1.0
2023-07-04 16:06:39,117.0928121,39.1591817,57.7,1.0
2023-07-04 16:06:40,117.0927886,39.159017,59.6,1.0
2023-07-04 16:06:41,117.0927664,39.1588544,61.8,1.0
2023-07-04 16:06:42,117.0927387,39.1586904,62.7,1.0
2023-07-04 16:06:43,117.0927071,39.1585184,63.7,1.0
2023-07-04 16:06:44,117.0926876,39.158351,63.8,1.0
2023-07-04 16:06:45,117.0926668,39.1581826,64.2,1.0
2023-07-04 16:06:46,117.0926522,39.158019,64.0,1.0
2023-07-04 16:06:47,117.0926434,39.1578456,67.5,1.0
2023-07-04 16:06:48,117.0926349,39.1576668,70.0,1.0
2023-07-04 16:06:49,117.0926141,39.1574757,70.9,1.0
2023-07-04 16:06:50,117.0926061,39.1572978,72.4,1.0
2023-07-04 16:06:51,117.0926053,39.1571079,73.3,1.0
2023-07-04 16:06:52,117.092606,39.1569021,74.6,1.0
2023-07-04 16:06:53,117.0926009,39.1567052,75.9,1.0
2023-07-04 16:06:54,117.0925862,39.1565163,75.5,1.0
2023-07-04 16:06:55,117.0925633,39.1563338,74.4,1.0
2023-07-04 16:06:56,117.0925484,39.1561498,73.1,1.0
2023-07-04 16:06:57,117.0925465,39.155965,72.2,1.0
2023-07-04 16:06:58,117.0925444,39.1557822,71.4,1.0
2023-07-04 16:06:59,117.0925335,39.1556031,70.7,1.0
2023-07-04 16:07:00,117.0925306,39.1554225,69.8,1.0
2023-07-04 16:07:01,117.0925313,39.1552425,69.6,1.0
2023-07-04 16:07:02,117.0925395,39.1550676,68.8,1.0
2023-07-04 16:07:03,117.0925629,39.1548936,68.5,1.0
2023-07-04 16:07:04,117.0925904,39.1547191,68.3,1.0
2023-07-04 16:07:05,117.0926053,39.1545491,68.5,1.0
2023-07-04 16:07:06,117.0926189,39.1543806,67.5,1.0
2023-07-04 16:07:07,117.0926263,39.1542096,66.1,1.0
2023-07-04 16:07:08,117.092628,39.1540538,64.2,1.0
2023-07-04 16:07:09,117.0926249,39.1539088,62.9,1.0
2023-07-04 16:07:10,117.0926121,39.1537688,63.3,1.0
2023-07-04 16:07:11,117.0926046,39.1536177,64.2,1.0
2023-07-04 16:07:12,117.0925904,39.1534627,65.7,1.0
2023-07-04 16:07:13,117.0925723,39.1533064,66.1,1.0
2023-07-04 16:07:14,117.0925495,39.1531518,66.6,1.0
2023-07-04 16:07:15,117.092537,39.1529874,67.9,1.0
2023-07-04 16:07:16,117.0925248,39.1528241,67.9,1.0
2023-07-04 16:07:17,117.0925101,39.1526601,68.3,1.0
2023-07-04 16:07:18,117.0925018,39.1524884,69.0,1.0
2023-07-04 16:07:19,117.092488,39.1523112,70.3,1.0
2023-07-04 16:07:20,117.0924801,39.1521244,71.4,1.0
2023-07-04 16:07:21,117.0924711,39.1519381,72.4,1.0
2023-07-04 16:07:22,117.0924614,39.1517486,73.8,1.0
2023-07-04 16:07:23,117.0924668,39.1515592,74.6,1.0
2023-07-04 16:07:24,117.0924664,39.151376,72.9,1.0
2023-07-04 16:07:25,117.0924661,39.1512057,70.0,1.0
2023-07-04 16:07:26,117.0924504,39.1510428,67.5,1.0
2023-07-04 16:07:27,117.0924425,39.1508767,66.6,1.0
2023-07-04 16:07:28,117.0924488,39.1507189,65.9,1.0
2023-07-04 16:07:29,117.0924391,39.1505593,65.3,1.0
2023-07-04 16:07:30,117.0924285,39.1503993,64.6,1.0
2023-07-04 16:07:31,117.092428,39.1502352,64.8,1.0
2023-07-04 16:07:32,117.092433,39.1500734,65.0,1.0
2023-07-04 16:07:33,117.0924229,39.1499118,64.4,1.0
2023-07-04 16:07:34,117.0924068,39.1497497,64.0,1.0
2023-07-04 16:07:35,117.0923987,39.149591,63.8,1.0
2023-07-04 16:07:36,117.092388,39.1494314,62.7,1.0
2023-07-04 16:07:37,117.0923843,39.1492738,62.5,1.0
2023-07-04 16:07:38,117.0923793,39.149107,63.8,1.0
2023-07-04 16:07:39,117.0923813,39.1489418,63.8,1.0
2023-07-04 16:07:40,117.0923768,39.1487962,61.6,1.0
2023-07-04 16:07:41,117.0923662,39.1486556,59.4,1.0
2023-07-04 16:07:42,117.0923566,39.148522,58.1,1.0
2023-07-04 16:07:43,117.0923622,39.1483836,58.3,1.0
2023-07-04 16:07:44,117.0923566,39.1482341,57.0,1.0
2023-07-04 16:07:45,117.0923603,39.1481019,56.3,1.0
2023-07-04 16:07:46,117.0923639,39.1479697,56.4,1.0
2023-07-04 16:07:47,117.092365,39.1478331,56.4,1.0
2023-07-04 16:07:48,117.0923662,39.1477007,55.9,1.0
2023-07-04 16:07:49,117.0923583,39.1475682,55.0,1.0
2023-07-04 16:07:50,117.0923581,39.1474441,53.7,1.0
2023-07-04 16:07:51,117.0923615,39.1473301,51.8,1.0
2023-07-04 16:07:52,117.0923563,39.1472148,50.0,1.0
2023-07-04 16:07:53,117.0923526,39.1471017,46.6,1.0
2023-07-04 16:07:54,117.0923403,39.1469975,43.8,1.0
