Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-19 10:22:10,117.1054663,39.2352762,0.0,1.0
2023-07-19 10:22:11,117.1054663,39.2352762,0.1,1.0
2023-07-19 10:22:12,117.1054663,39.2352762,0.0,1.0
2023-07-19 10:22:13,117.1054663,39.2352762,0.1,1.0
2023-07-19 10:22:14,117.1054663,39.2352762,0.0,1.0
2023-07-19 10:22:15,117.1054663,39.2352762,0.0,1.0
2023-07-19 10:22:16,117.1054663,39.2352762,0.0,1.0
2023-07-19 10:22:17,117.1054663,39.2352762,0.0,1.0
2023-07-19 10:22:18,117.1054663,39.2352762,0.0,1.0
2023-07-19 10:22:19,117.1054663,39.2352762,0.0,1.0
2023-07-19 10:22:20,117.1054663,39.2352762,0.0,1.0
2023-07-19 10:22:21,117.1054663,39.2352762,0.0,1.0
2023-07-19 10:22:22,117.1054663,39.2352762,0.0,1.0
2023-07-19 10:22:23,117.1054663,39.2352762,0.0,1.0
2023-07-19 10:22:24,117.1054663,39.2352762,0.1,1.0
2023-07-19 10:22:25,117.1054663,39.2352762,1.6,1.0
2023-07-19 10:22:26,117.1054573,39.2352632,5.5,1.0
2023-07-19 10:22:27,117.105445,39.2352414,7.4,1.0
2023-07-19 10:22:28,117.1054325,39.2352188,8.5,1.0
2023-07-19 10:22:29,117.1054214,39.2351976,8.8,1.0
2023-07-19 10:22:30,117.1054079,39.2351726,10.0,1.0
2023-07-19 10:22:31,117.1053907,39.2351402,11.8,1.0
2023-07-19 10:22:32,117.1053701,39.2350993,14.4,1.0
2023-07-19 10:22:33,117.1053447,39.2350504,17.5,1.0
2023-07-19 10:22:34,117.1053174,39.2349984,19.6,1.0
2023-07-19 10:22:35,117.1052942,39.2349529,19.4,1.0
2023-07-19 10:22:36,117.1052709,39.234907,19.8,1.0
2023-07-19 10:22:37,117.1052435,39.2348533,21.4,1.0
2023-07-19 10:22:38,117.105212,39.2347925,23.7,1.0
2023-07-19 10:22:39,117.105179,39.2347257,25.9,1.0
2023-07-19 10:22:40,117.1051458,39.2346577,27.4,1.0
2023-07-19 10:22:41,117.1051137,39.2345904,28.1,1.0
2023-07-19 10:22:42,117.1050789,39.234516,29.6,1.0
2023-07-19 10:22:43,117.1050419,39.2344357,31.6,1.0
2023-07-19 10:22:44,117.1050057,39.2343491,33.8,1.0
2023-07-19 10:22:45,117.1049693,39.2342545,36.4,1.0
2023-07-19 10:22:46,117.1049323,39.2341587,37.9,1.0
2023-07-19 10:22:47,117.1048965,39.2340621,38.8,1.0
2023-07-19 10:22:48,117.1048582,39.2339668,39.8,1.0
2023-07-19 10:22:49,117.1048163,39.2338645,41.4,1.0
2023-07-19 10:22:50,117.1047719,39.2337496,44.0,1.0
2023-07-19 10:22:51,117.104727,39.2336307,47.7,1.0
2023-07-19 10:22:52,117.1046658,39.2335014,51.3,1.0
2023-07-19 10:22:53,117.104603,39.2333627,54.6,1.0
