Datetime,Longitude,Latitude,SPEED,delta_time
2023-07-03 12:16:56,117.3309147,38.9874725,0.0,0.0
2023-07-03 12:16:57,117.3309096,38.9874713,0.3,1.0
2023-07-03 12:16:58,117.3309073,38.9874705,0.5,1.0
2023-07-03 12:16:59,117.3309055,38.9874688,0.9,1.0
2023-07-03 12:17:00,117.3309055,38.9874678,0.9,1.0
2023-07-03 12:17:01,117.3309057,38.9874677,0.5,1.0
2023-07-03 12:17:02,117.330908,38.9874684,0.1,1.0
2023-07-03 12:17:03,117.3309113,38.9874693,0.5,1.0
2023-07-03 12:17:04,117.330918,38.9874697,0.1,1.0
2023-07-03 12:17:05,117.3309247,38.9874696,0.3,1.0
2023-07-03 12:17:06,117.330933,38.987469,1.1,1.0
2023-07-03 12:17:07,117.3309414,38.9874694,0.1,1.0
2023-07-03 12:17:08,117.3309485,38.9874703,0.0,1.0
2023-07-03 12:17:09,117.3309515,38.9874721,0.0,1.0
2023-07-03 12:17:10,117.330951,38.9874737,0.0,1.0
2023-07-03 12:17:11,117.33095,38.9874751,0.1,1.0
2023-07-03 12:17:12,117.33095,38.9874765,0.0,1.0
2023-07-03 12:17:13,117.330951,38.987478,0.0,1.0
2023-07-03 12:17:14,117.3309516,38.9874788,0.1,1.0
2023-07-03 12:17:15,117.3309518,38.9874792,0.1,1.0
2023-07-03 12:17:16,117.3309522,38.9874793,0.1,1.0
2023-07-03 12:17:17,117.3309546,38.9874804,0.1,1.0
2023-07-03 12:17:18,117.330959,38.9874825,0.3,1.0
2023-07-03 12:17:19,117.3309642,38.987485,0.1,1.0
2023-07-03 12:17:20,117.330968,38.9874871,0.0,1.0
2023-07-03 12:17:21,117.3309693,38.9874886,0.1,1.0
2023-07-03 12:17:22,117.3309692,38.9874892,0.1,1.0
2023-07-03 12:17:23,117.3309696,38.9874891,0.3,1.0
2023-07-03 12:17:24,117.3309724,38.9874883,0.0,1.0
2023-07-03 12:17:25,117.3309767,38.9874881,0.0,1.0
2023-07-03 12:17:26,117.330982,38.9874887,0.1,1.0
2023-07-03 12:17:27,117.3309861,38.9874904,0.0,1.0
2023-07-03 12:17:28,117.3309886,38.9874922,0.1,1.0
2023-07-03 12:17:29,117.3309892,38.9874941,0.1,1.0
2023-07-03 12:17:30,117.3309894,38.9874955,0.0,1.0
2023-07-03 12:17:31,117.3309894,38.9874973,0.3,1.0
2023-07-03 12:17:32,117.3309895,38.9874992,0.1,1.0
2023-07-03 12:17:33,117.3309901,38.9875016,0.1,1.0
2023-07-03 12:17:34,117.330991,38.9875041,0.0,1.0
2023-07-03 12:17:35,117.3309917,38.9875065,0.1,1.0
2023-07-03 12:17:36,117.3309917,38.9875085,0.0,1.0
2023-07-03 12:17:37,117.3309922,38.9875109,0.0,1.0
2023-07-03 12:17:38,117.3309921,38.9875124,0.1,1.0
2023-07-03 12:17:39,117.3309913,38.987513,0.3,1.0
2023-07-03 12:17:40,117.3309899,38.9875127,0.5,1.0
2023-07-03 12:17:41,117.3309891,38.9875124,0.1,1.0
2023-07-03 12:17:42,117.3309891,38.9875124,0.1,1.0
2023-07-03 12:17:43,117.3309891,38.9875124,0.0,1.0
2023-07-03 12:17:44,117.3309891,38.9875124,0.0,1.0
2023-07-03 12:17:45,117.3309891,38.9875124,0.0,1.0
2023-07-03 12:17:46,117.3309891,38.9875124,0.3,1.0
2023-07-03 12:17:47,117.3309891,38.9875124,0.0,1.0
2023-07-03 12:17:48,117.3309891,38.9875124,0.0,1.0
2023-07-03 12:17:49,117.3309891,38.9875124,0.0,1.0
2023-07-03 12:17:50,117.3309891,38.9875124,0.0,1.0
2023-07-03 12:17:51,117.3309891,38.9875124,0.1,1.0
2023-07-03 12:17:52,117.3309891,38.9875124,0.1,1.0
2023-07-03 12:17:53,117.3309891,38.9875124,0.0,1.0
2023-07-03 12:17:54,117.3309891,38.9875124,0.0,1.0
2023-07-03 12:17:55,117.3309891,38.9875124,0.1,1.0
2023-07-03 12:17:56,117.3309891,38.9875124,0.1,1.0
2023-07-03 12:17:57,117.3309891,38.9875124,0.1,1.0
2023-07-03 12:17:58,117.3309891,38.9875124,0.1,1.0
2023-07-03 12:17:59,117.3309891,38.9875124,0.1,1.0
2023-07-03 12:18:00,117.3309891,38.9875124,0.1,1.0
2023-07-03 12:18:01,117.3309891,38.9875124,0.0,1.0
